timestamp,operator_id,sn,status
2024-03-26 13:52:11,op-xw,HW240326001,ok
2024-03-26 13:53:48,op-xw,HW240326002,ok
2024-03-26 13:55:05,op-xw,HW240326003,ok
2024-03-26 13:56:34,op-xw,HW240326004,ok
2024-03-26 13:58:02,op-xw,HW240326005,ok
2024-03-26 13:59:41,op-xw,HW240326043,ok
2024-03-26 14:01:06,op-xw,HW240326047,ok
2024-03-26 14:15:19,op-xw,HW240326048,ok
2024-03-26 14:16:52,op-xw,HW240326049,ok
2024-03-26 14:18:05,op-xw,HW240326050,ok
2024-03-26 14:19:43,op-xw,HW240326051,ok
2024-03-26 14:21:08,op-xw,HW240326052,ok
2024-03-26 14:22:56,op-xw,HW240326053,ok
2024-03-26 14:24:14,op-xw,HW240326054,ok
